indicator_key,var_id,indikator,unit,subject,source_domain,kode_wilayah,nama_wilayah,turvar_id,turvar_label,th_id,tahun,turth_id,turth_label,nilai,data_key,last_update
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6500,KALIMANTAN UTARA,0,Tidak ada,123,2023,0,Tahun,9.34,650041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6501,Malinau,0,Tidak ada,123,2023,0,Tahun,9.43,650141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6502,Bulungan,0,Tidak ada,123,2023,0,Tahun,9.21,650241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6503,Tana Tidung,0,Tidak ada,123,2023,0,Tahun,9.04,650341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6504,Nunukan,0,Tidak ada,123,2023,0,Tahun,8.26,650441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6571,Kota Tarakan,0,Tidak ada,123,2023,0,Tahun,10.36,657141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7100,SULAWESI UTARA,0,Tidak ada,123,2023,0,Tahun,9.77,710041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7101,Bolaang Mongondow,0,Tidak ada,123,2023,0,Tahun,8.36,710141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7102,Minahasa,0,Tidak ada,123,2023,0,Tahun,10.11,710241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7103,Kepulauan Sangihe,0,Tidak ada,123,2023,0,Tahun,8.64,710341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7104,Kepulauan Talaud,0,Tidak ada,123,2023,0,Tahun,9.91,710441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7105,Minahasa Selatan,0,Tidak ada,123,2023,0,Tahun,9.41,710541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7106,Minahasa Utara,0,Tidak ada,123,2023,0,Tahun,10.3,710641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7107,Bolaang Mongondow Utara,0,Tidak ada,123,2023,0,Tahun,8.58,710741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7108,Siau Tagulandang Biaro,0,Tidak ada,123,2023,0,Tahun,9.25,710841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7109,Minahasa Tenggara,0,Tidak ada,123,2023,0,Tahun,9.13,710941501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7110,Bolaang Mongondow Selatan,0,Tidak ada,123,2023,0,Tahun,8.17,711041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7111,Bolaang Mongondow Timur,0,Tidak ada,123,2023,0,Tahun,8.27,711141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7171,Kota Manado,0,Tidak ada,123,2023,0,Tahun,11.44,717141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7172,Kota Bitung,0,Tidak ada,123,2023,0,Tahun,9.94,717241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7173,Kota Tomohon,0,Tidak ada,123,2023,0,Tahun,10.99,717341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7174,Kota Kotamobagu,0,Tidak ada,123,2023,0,Tahun,10.33,717441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7200,SULAWESI TENGAH,0,Tidak ada,123,2023,0,Tahun,8.96,720041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7201,Banggai Kepulauan,0,Tidak ada,123,2023,0,Tahun,8.62,720141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7202,Banggai,0,Tidak ada,123,2023,0,Tahun,8.63,720241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7203,Morowali,0,Tidak ada,123,2023,0,Tahun,9.37,720341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7204,Poso,0,Tidak ada,123,2023,0,Tahun,9.53,720441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7205,Donggala,0,Tidak ada,123,2023,0,Tahun,7.99,720541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7206,Toli-Toli,0,Tidak ada,123,2023,0,Tahun,8.77,720641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7207,Buol,0,Tidak ada,123,2023,0,Tahun,9.09,720741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7208,Parigi Moutong,0,Tidak ada,123,2023,0,Tahun,8.04,720841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7209,Tojo Una-Una,0,Tidak ada,123,2023,0,Tahun,8.51,720941501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7210,Sigi,0,Tidak ada,123,2023,0,Tahun,9.03,721041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7211,Banggai Laut,0,Tidak ada,123,2023,0,Tahun,8.64,721141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7212,Morowali Utara,0,Tidak ada,123,2023,0,Tahun,8.94,721241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7271,Kota Palu,0,Tidak ada,123,2023,0,Tahun,11.74,727141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7300,SULAWESI SELATAN,0,Tidak ada,123,2023,0,Tahun,8.76,730041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7301,Kepulauan Selayar,0,Tidak ada,123,2023,0,Tahun,8.35,730141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7302,Bulukumba,0,Tidak ada,123,2023,0,Tahun,8.26,730241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7303,Bantaeng,0,Tidak ada,123,2023,0,Tahun,7.09,730341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7304,Jeneponto,0,Tidak ada,123,2023,0,Tahun,7,730441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7305,Takalar,0,Tidak ada,123,2023,0,Tahun,7.66,730541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7306,Gowa,0,Tidak ada,123,2023,0,Tahun,8.41,730641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7307,Sinjai,0,Tidak ada,123,2023,0,Tahun,7.8,730741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7308,Maros,0,Tidak ada,123,2023,0,Tahun,8.03,730841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7309,Pangkajene dan Kepulauan,0,Tidak ada,123,2023,0,Tahun,8.31,730941501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7310,Barru,0,Tidak ada,123,2023,0,Tahun,8.54,731041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7311,Bone,0,Tidak ada,123,2023,0,Tahun,7.54,731141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7312,Soppeng,0,Tidak ada,123,2023,0,Tahun,8.27,731241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7313,Wajo,0,Tidak ada,123,2023,0,Tahun,7.45,731341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7314,Sidenreng Rappang,0,Tidak ada,123,2023,0,Tahun,8.2,731441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7315,Pinrang,0,Tidak ada,123,2023,0,Tahun,8.3,731541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7316,Enrekang,0,Tidak ada,123,2023,0,Tahun,8.94,731641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7317,Luwu,0,Tidak ada,123,2023,0,Tahun,8.73,731741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7318,Tana Toraja,0,Tidak ada,123,2023,0,Tahun,8.6,731841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7322,Luwu Utara,0,Tidak ada,123,2023,0,Tahun,8.14,732241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7325,Luwu Timur,0,Tidak ada,123,2023,0,Tahun,8.93,732541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7326,Toraja Utara,0,Tidak ada,123,2023,0,Tahun,8.51,732641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7371,Kota Makasar,0,Tidak ada,123,2023,0,Tahun,11.56,737141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7372,Kota Parepare,0,Tidak ada,123,2023,0,Tahun,10.7,737241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7373,Kota Palopo,0,Tidak ada,123,2023,0,Tahun,11.13,737341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7400,SULAWESI TENGGARA,0,Tidak ada,123,2023,0,Tahun,9.31,740041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7401,Buton,0,Tidak ada,123,2023,0,Tahun,8.49,740141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7402,Muna,0,Tidak ada,123,2023,0,Tahun,8.53,740241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7403,Konawe,0,Tidak ada,123,2023,0,Tahun,9.56,740341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7404,Kolaka,0,Tidak ada,123,2023,0,Tahun,9.35,740441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7405,Konawe Selatan,0,Tidak ada,123,2023,0,Tahun,8.51,740541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7406,Bombana,0,Tidak ada,123,2023,0,Tahun,8.07,740641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7407,Wakatobi,0,Tidak ada,123,2023,0,Tahun,8.51,740741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7408,Kolaka Utara,0,Tidak ada,123,2023,0,Tahun,8.81,740841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7409,Buton Utara,0,Tidak ada,123,2023,0,Tahun,9.12,740941501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7410,Konawe Utara,0,Tidak ada,123,2023,0,Tahun,9.6,741041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7411,Kolaka Timur,0,Tidak ada,123,2023,0,Tahun,8.4,741141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7412,Konawe Kepulauan,0,Tidak ada,123,2023,0,Tahun,9.45,741241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7413,Muna Barat,0,Tidak ada,123,2023,0,Tahun,7.86,741341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7414,Buton Tengah,0,Tidak ada,123,2023,0,Tahun,7.34,741441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7415,Buton Selatan,0,Tidak ada,123,2023,0,Tahun,7.65,741541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7471,Kota Kendari,0,Tidak ada,123,2023,0,Tahun,12.53,747141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7472,Kota Baubau,0,Tidak ada,123,2023,0,Tahun,11.02,747241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7500,GORONTALO,0,Tidak ada,123,2023,0,Tahun,8.1,750041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7501,Boalemo,0,Tidak ada,123,2023,0,Tahun,7.3,750141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7502,Gorontalo,0,Tidak ada,123,2023,0,Tahun,7.79,750241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7503,Pohuwato,0,Tidak ada,123,2023,0,Tahun,7.59,750341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7504,Bone Bolango,0,Tidak ada,123,2023,0,Tahun,8.35,750441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7505,Gorontalo Utara,0,Tidak ada,123,2023,0,Tahun,7.17,750541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7571,Kota Gorontalo,0,Tidak ada,123,2023,0,Tahun,10.4,757141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7600,SULAWESI BARAT,0,Tidak ada,123,2023,0,Tahun,8.13,760041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7601,Majene,0,Tidak ada,123,2023,0,Tahun,9.28,760141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7602,Polewali Mandar,0,Tidak ada,123,2023,0,Tahun,7.71,760241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7603,Mamasa,0,Tidak ada,123,2023,0,Tahun,8.11,760341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7604,Mamuju,0,Tidak ada,123,2023,0,Tahun,8.16,760441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7605,Mamuju Utara / Pasangkayu,0,Tidak ada,123,2023,0,Tahun,8.12,760541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,7606,Mamuju Tengah,0,Tidak ada,123,2023,0,Tahun,7.73,760641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8100,MALUKU,0,Tidak ada,123,2023,0,Tahun,10.2,810041501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8101,Maluku Tenggara Barat / Kepulauan Tanimbar,0,Tidak ada,123,2023,0,Tahun,9.91,810141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8102,Maluku Tenggara,0,Tidak ada,123,2023,0,Tahun,9.79,810241501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8103,Maluku Tengah,0,Tidak ada,123,2023,0,Tahun,9.78,810341501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8104,Buru,0,Tidak ada,123,2023,0,Tahun,9.01,810441501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8105,Kepulauan Aru,0,Tidak ada,123,2023,0,Tahun,8.97,810541501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8106,Seram Bagian Barat,0,Tidak ada,123,2023,0,Tahun,9.35,810641501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8107,Seram Bagian Timur,0,Tidak ada,123,2023,0,Tahun,8.82,810741501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8108,Maluku Barat Daya,0,Tidak ada,123,2023,0,Tahun,8.92,810841501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8109,Buru Selatan,0,Tidak ada,123,2023,0,Tahun,8.23,810941501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8171,Kota Ambon,0,Tidak ada,123,2023,0,Tahun,12.22,817141501230,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,8172,Kota Tual,0,Tidak ada,123,2023,0,Tahun,10.66,817241501230,2025-11-05 12:00:46
