indicator_key,var_id,kode_wilayah,th_id,turvar_id,turth_id,data_key,source_domain,nilai,last_update,artifact_path,snapshot_id
mean_years_schooling_new_method,415,6110,121,0,0,611041501210,0000,6.91,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6110,122,0,0,611041501220,0000,7.18,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6110,123,0,0,611041501230,0000,7.42,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6110,124,0,0,611041501240,0000,7.66,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6111,121,0,0,611141501210,0000,6.02,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6111,122,0,0,611141501220,0000,6.21,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6111,123,0,0,611141501230,0000,6.35,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6111,124,0,0,611141501240,0000,6.54,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6112,121,0,0,611241501210,0000,7.0,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6112,122,0,0,611241501220,0000,7.02,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6112,123,0,0,611241501230,0000,7.04,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6112,124,0,0,611241501240,0000,7.05,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6171,121,0,0,617141501210,0000,10.43,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6171,122,0,0,617141501220,0000,10.44,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6171,123,0,0,617141501230,0000,10.45,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6171,124,0,0,617141501240,0000,10.47,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6172,121,0,0,617241501210,0000,7.9,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6172,122,0,0,617241501220,0000,8.19,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6172,123,0,0,617241501230,0000,8.21,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6172,124,0,0,617241501240,0000,8.22,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6200,121,0,0,620041501210,0000,8.64,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6200,122,0,0,620041501220,0000,8.65,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6200,123,0,0,620041501230,0000,8.73,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6200,124,0,0,620041501240,0000,8.81,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6201,121,0,0,620141501210,0000,8.53,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6201,122,0,0,620141501220,0000,8.54,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6201,123,0,0,620141501230,0000,8.66,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6201,124,0,0,620141501240,0000,8.77,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6202,121,0,0,620241501210,0000,8.15,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6202,122,0,0,620241501220,0000,8.16,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6202,123,0,0,620241501230,0000,8.17,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6202,124,0,0,620241501240,0000,8.18,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6203,121,0,0,620341501210,0000,7.6,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6203,122,0,0,620341501220,0000,7.64,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6203,123,0,0,620341501230,0000,7.84,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6203,124,0,0,620341501240,0000,7.93,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6204,121,0,0,620441501210,0000,8.95,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6204,122,0,0,620441501220,0000,9.01,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6204,123,0,0,620441501230,0000,9.13,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6204,124,0,0,620441501240,0000,9.22,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6205,121,0,0,620541501210,0000,8.85,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6205,122,0,0,620541501220,0000,8.9,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6205,123,0,0,620541501230,0000,8.91,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6205,124,0,0,620541501240,0000,8.92,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6206,121,0,0,620641501210,0000,8.09,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6206,122,0,0,620641501220,0000,8.1,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6206,123,0,0,620641501230,0000,8.17,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6206,124,0,0,620641501240,0000,8.18,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6207,121,0,0,620741501210,0000,8.43,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6207,122,0,0,620741501220,0000,8.53,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6207,123,0,0,620741501230,0000,8.67,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6207,124,0,0,620741501240,0000,8.82,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6208,121,0,0,620841501210,0000,7.96,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6208,122,0,0,620841501220,0000,7.99,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6208,123,0,0,620841501230,0000,8.0,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6208,124,0,0,620841501240,0000,8.01,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6209,121,0,0,620941501210,0000,8.68,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6209,122,0,0,620941501220,0000,8.78,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6209,123,0,0,620941501230,0000,8.85,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6209,124,0,0,620941501240,0000,8.95,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6210,121,0,0,621041501210,0000,8.19,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6210,122,0,0,621041501220,0000,8.26,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6210,123,0,0,621041501230,0000,8.27,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6210,124,0,0,621041501240,0000,8.42,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6211,121,0,0,621141501210,0000,9.18,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6211,122,0,0,621141501220,0000,9.24,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6211,123,0,0,621141501230,0000,9.25,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6211,124,0,0,621141501240,0000,9.37,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6212,121,0,0,621241501210,0000,9.23,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6212,122,0,0,621241501220,0000,9.32,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6212,123,0,0,621241501230,0000,9.45,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6212,124,0,0,621241501240,0000,9.54,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6213,121,0,0,621341501210,0000,7.61,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6213,122,0,0,621341501220,0000,7.66,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6213,123,0,0,621341501230,0000,7.81,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6213,124,0,0,621341501240,0000,7.94,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6271,121,0,0,627141501210,0000,11.53,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6271,122,0,0,627141501220,0000,11.55,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6271,123,0,0,627141501230,0000,11.65,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6271,124,0,0,627141501240,0000,11.66,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6300,121,0,0,630041501210,0000,8.34,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6300,122,0,0,630041501220,0000,8.46,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6300,123,0,0,630041501230,0000,8.55,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6300,124,0,0,630041501240,0000,8.62,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6301,121,0,0,630141501210,0000,7.89,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6301,122,0,0,630141501220,0000,7.9,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6301,123,0,0,630141501230,0000,7.92,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6301,124,0,0,630141501240,0000,7.94,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6302,121,0,0,630241501210,0000,7.46,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,6302,122,0,0,630241501220,0000,7.47,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,6302,123,0,0,630241501230,0000,7.55,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,6302,124,0,0,630241501240,0000,7.56,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,6303,121,0,0,630341501210,0000,7.52,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
